[ 2017-01-22T13:37:26+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 220 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 154 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | INFO: Run ParseTemplate Behavior [ RunTime:0.007653s ]
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007704s ]
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | INFO: Tag[ view_filter ] --START--
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | INFO: Run ContentReplace Behavior [ RunTime:0.000197s ]
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | INFO: Run TokenBuild Behavior [ RunTime:0.000220s ]
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000114s ]
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | INFO: Run ShowRuntime Behavior [ RunTime:0.000267s ]
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000946s ]
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [2] Cannot modify header information - headers already sent by (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) View.class.php 第 120 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [2] Cannot modify header information - headers already sent by (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) View.class.php 第 121 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | NOTIC: [2] Cannot modify header information - headers already sent by (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) View.class.php 第 122 行.
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | INFO: Tag[ view_end ] --START--
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | INFO: Run ShowPageTrace Behavior [ RunTime:0.000488s ]
[ 2017-01-22T14:35:18+08:00 ] /img/body.png | INFO: Tag[ view_end ] --END-- [ RunTime:0.000566s ]
[ 2017-01-22T14:46:30+08:00 ] /User | INFO: Tag[ route_check ] --START--
[ 2017-01-22T14:46:30+08:00 ] /User | INFO: Run CheckRoute Behavior [ RunTime:0.001108s ]
[ 2017-01-22T14:46:30+08:00 ] /User | INFO: Tag[ route_check ] --END-- [ RunTime:0.001188s ]
[ 2017-01-22T14:46:30+08:00 ] /User | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2017-01-22T14:46:30+08:00 ] /User | INFO: Tag[ app_begin ] --START--
[ 2017-01-22T14:46:30+08:00 ] /User | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000844s ]
[ 2017-01-22T14:46:30+08:00 ] /User | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000922s ]
[ 2017-01-22T14:46:30+08:00 ] /User | NOTIC: [2] session_start(): Cannot send session cookie - headers already sent by (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) functions.php 第 411 行.
[ 2017-01-22T14:46:30+08:00 ] /User | NOTIC: [2] session_start(): Cannot send session cache limiter - headers already sent (output started at /Users/pengxiaozhou/Documents/Development/Projects/Du/wwwroot/Conf/config.php:1) functions.php 第 411 行.
[ 2017-01-22T14:46:30+08:00 ] /User | INFO: Tag[ view_template ] --START--
[ 2017-01-22T14:46:30+08:00 ] /User | INFO: Run LocationTemplate Behavior [ RunTime:0.000694s ]
[ 2017-01-22T14:46:30+08:00 ] /User | INFO: Tag[ view_template ] --END-- [ RunTime:0.000771s ]
[ 2017-01-22T14:46:30+08:00 ] /User | INFO: Tag[ view_parse ] --START--
[ 2017-01-22T14:46:31+08:00 ] /User | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2017-01-22T14:46:31+08:00 ] /User | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:46:31+08:00 ] /User | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:46:31+08:00 ] /User | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:46:31+08:00 ] /User | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-01-22T14:46:31+08:00 ] /User | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
